Zone,Type,Latitude,Longitude,Superficie_m2
,,3963995.273359633,784806.5058572555,179.2675564316043
,,3964016.8744735117,784798.805490013,238.02118547576322
,,3964023.0780003304,784837.6313289438,250.57377810415767
,,3964038.2749683014,784824.3657821332,256.14621692197767
,,3964053.012163482,784806.0284069626,217.19543838574697
,,3963966.4013832742,784753.6141688608,219.43100733327526
,,3963915.2576446165,784723.3119964142,226.20867621957044
,,3963984.710334262,784740.1164718176,233.98337486082252
,,3964014.5392073407,784747.6296767755,204.14777071078322
,,3964024.996162766,784767.8472397861,233.04027476190382
,,3964008.0241031805,784696.5584466897,289.4322637981896
,,3963997.805195835,784676.8713894971,170.27793247653088
,,3963964.4932420985,784665.6315646244,269.95481579962524
,,3963976.2176802144,784698.0901958145,204.95026323126797
,,3963960.8832764146,784713.127356947,236.91160470744802
,,3963922.459590591,784762.6290659406,193.38060406894596
,,3963917.7732380475,784744.3613855254,255.2181253102526
,,3963920.33130022,784681.9011648049,232.12077139132458
,,3963915.53217411,784702.5849952733,182.90602829437705
,,3963929.388681013,784664.0234411026,206.18010181151985
,,3963903.0637751245,784795.6985813535,179.20075984894186
,,3963889.9160009604,784755.7946433019,203.13410336717274
,,3963887.449322232,784735.4036184192,187.91776196136462
,,3963882.81598355,784713.5128924376,215.94848998358802
,,3963880.946566851,784693.2372627216,179.1953721131331
,,3963878.7170903436,784673.8151648794,204.2571451998296
,,3963873.391170938,784653.9446236048,238.20167949171397
,,3960239.813783834,783864.3169596753,3797.0684559993306
,,3959404.126652501,792570.4601810658,711.5668718181116
,,3959385.997685505,792446.0449786272,431.3693216122576
,,3958620.345714246,794573.4556936957,6922.595411816411
,,3958627.1112364545,794496.2478541351,1416.531075925674
,,3962748.5867640204,778753.7476706541,465.16203505049367
,,3962863.930438892,778718.2127366164,185.2449007054409
,,3962712.447294877,778700.1032000444,344.47314762311726
,,3962749.766846065,778707.1165880471,126.02036321713902
,,3962655.138997419,778722.8288865403,130.33587631158738
,,3962698.778983786,778752.0436792497,147.62612631518132
,,3962734.521439039,778690.2851236098,125.6738779914268
,,3962821.4894849295,778712.3895074034,79.8432736951741
,,3962813.3430818436,778771.6788256796,160.0625107708355
,,3962851.430444547,778697.5432109016,205.19385571458338
,,3962914.471015591,778746.9763018832,339.99839466171886
,,3962812.8241087007,787863.4840789243,670.9471998603608
,,3962631.2775231414,787927.4276736638,299.3996829586687
,,3962099.2072183006,788146.3834774921,172.11370508731426
,,3961970.552430353,788152.2281535452,294.33318188969344
,,3962053.7348066536,788157.1418043358,233.0434039268819
,,3962052.077341927,788065.5897579393,358.7555858061504
,,3961976.0789576718,788093.681251167,237.09864658727858
,,3961730.8845902765,788373.8119196428,313.3471032725338
,,3961772.8127851975,788401.4323721097,245.47358453139577
,,3961631.227870256,788406.9513869518,565.8583848238981
,,3961594.487380748,788410.1886603397,498.8026708300203
,,3961512.4765062286,788358.1285745496,849.4780551616326
,,3958502.829883582,784988.8866708075,1158.01788980825
,,3958513.9647582653,784678.2353712508,5113.302901979698
,,3958077.296136205,786472.909618746,2222.4871177731684
,,3958160.169618805,786468.3268426373,1341.6403469338147
,,3957800.316846593,786502.3121246743,2069.6801278313524
,,3957689.05039136,786477.0270661073,1634.7892525829561
,,3957684.735428096,786447.8147478263,1240.0000898310964
,,3957698.4075547075,786513.1417032846,1567.5816284495709
,,3957803.3825375387,786533.9847402606,1036.8884098282572
,,3958256.3875177,789078.6195875437,91.79706176105401
,,3958198.5902059968,789023.602187763,237.2608922197969
,,3958125.4641352114,788999.3957948973,251.30287827351214
,,3958103.5373856807,789041.9212306142,494.7558975398523
,,3958032.0525731305,788952.4059591395,672.400409527248
,,3962812.4791042004,790612.6693107447,5513.440559291278
,,3962724.6978817773,790709.3544504142,457.31962562934626
,,3962639.281845686,790744.1588547481,1506.8825661599255
,,3962818.3045763457,790822.2211266172,749.5732387771952
,,3962886.2741276543,790776.0754781705,647.7035200575453
,,3962648.7837746264,790921.0892812754,802.9328690271303
,,3962489.1687464304,790917.8325873195,888.8184548502918
,,3962445.102519494,790893.191946142,630.7377670531149
,,3962544.391125578,790892.917374065,455.9674051122672
,,3962905.7882921854,790558.4924709952,1785.5662347328735
,,3962992.0361096086,790514.8480022618,828.5979033402214
,,3963119.754555463,790534.5345843023,1251.3894784197012
,,3963221.2494985647,790249.939659796,650.6907841377478
,,3963205.2237651963,790122.69713732,2748.9618660412248
,,3963145.3015491134,790059.6545514077,273.3012474919028
,,3963469.1426020884,790800.2593591915,1670.920254835168
,,3963358.821570353,790964.2408607424,1136.8770714446541
,,3963357.4969678447,791003.766039744,1004.7091147865083
,,3963401.6310460777,790994.0148420996,771.1178637044472
,,3962505.40791287,792043.2321741071,4023.5117444550997
,,3959500.9299565665,784760.6307113466,552.2371633304305
,,3959451.8191491812,784652.0825672429,2195.3914920896773
,,3959533.5331251402,784830.7836395901,860.2053575277295
,,3959512.43749086,784913.9398922814,7791.276598125664
,,3959799.7119482,785204.5447941233,455.2797480838828
,,3960375.788694498,785946.3988588038,2033.2213950855075
,,3960295.386986257,785909.0714925436,2230.638901143901
,,3960260.109246046,786009.317172091,1585.0448152805234
,,3960106.1055924585,786628.9811840759,609.0028532889067
,,3960144.110876471,786617.883474798,157.7673796846163
,,3960162.597471465,786549.2231142661,707.4202344943992
,,3960152.6950768926,786530.1894494104,640.0676432403935
,,3960159.8708056263,786453.7364466607,607.0116976936239
,,3960115.9351245807,786478.1987934958,1558.5192296997843
,,3960074.980473923,786473.4693547296,598.4648654756687
,,3960112.7772332937,786541.8915964912,1346.6366987098525
,,3960108.611637625,786572.4135686276,558.0025176886536
,,3960105.737185532,786597.3556127999,769.4203813985031
,,3960173.9643980144,787064.728936167,427.2460526605244
,,3960121.0518215937,787160.9932406631,1660.5597647506686
,,3960188.938305391,787709.5856781186,253.59716634354325
,,3960181.3212049874,787660.3759408249,551.0315200818283
,,3960185.364995959,787691.3082834721,198.32774511893138
,,3960175.3345102333,787622.2017366912,263.75122957687176
,,3960200.292107753,787705.3730400363,214.58985409185718
,,3960196.542620329,787667.9194948935,240.53711206239936
,,3960214.68155037,787626.6536767666,131.54367725433227
,,3960216.0849273126,787642.3230144522,105.15967371710377
,,3960209.5876491377,787587.1283641707,226.32512245713912
,,3960222.781628624,787693.0408787517,241.46705641031758
,,3960224.7158495258,787711.9240323007,93.90316650200772
,,3960218.228549077,787657.8606062587,108.52671859739092
,,3960187.1717047687,787609.6621525033,118.21614465988844
,,3960192.4818096794,787639.4464432229,90.13921953058568
,,3959913.0186769385,788492.057678079,1519.613578118846
,,3959984.919876459,788479.4352244851,384.2535231559522
,,3959971.821410386,788824.8382566876,418.8610542253937
,,3959900.8964363853,788842.7140836549,631.1507662502921
,,3959847.2254657806,788858.4612586598,309.0885508087545
,,3959746.8306170246,788828.8858914991,583.9163688825685
,,3959781.5040158886,788820.1548005004,236.73436330531138
,,3959790.7119627544,788846.2299262475,129.18058349034516
,,3959693.8287274307,788862.5860595213,308.05808293482994
,,3959756.7272293223,788896.3415290198,187.17530764559137
,,3959724.516360626,788906.0788011078,264.97968334383904
,,3960057.0469208057,789078.0928861272,449.5037125828468
,,3960026.4273862424,789246.8437318384,1740.6686542169857
,,3960152.254932167,789297.2569103318,280.5168548723084
,,3960165.5942677013,789338.7310687932,549.48592770661
,,3963295.175085154,793583.5377943362,162.9492096176682
,,3963313.322565949,793418.5416549714,164.6950946518814
,,3963412.3628112185,793281.6394946676,300.04118408630126
,,3963484.389266262,793401.7831304693,152.11241615599025
,,3963537.2514412864,793352.8042364744,233.2250010421543
,,3963472.985022137,793245.9845318351,263.48958010468476
,,3963479.1217017327,793300.9903144912,517.7887264746687
,,3963421.8813252575,793200.1476447013,400.9096243133786
,,3963403.9297774984,793088.109096085,213.5155775218981
,,3963421.826998344,793112.8046240398,181.59406072191302
,,3963448.2538300254,793088.5094726408,271.69334817532
,,3963449.146902988,793159.0860670177,157.8504304607269
,,3963512.2359848632,793183.1194630926,264.5885233503693
,,3963491.1574003147,793189.8737989566,234.30222392692588
,,3963368.5817816597,793046.4242340266,283.41903926747256
,,3963375.840907139,792999.673615667,260.7612420625077
,,3963410.5085802246,793015.5383058946,292.99557791015815
,,3963433.32305872,793035.8199478758,330.2778376684303
,,3963403.6137255174,793059.8048826578,243.5902758455181
,,3963405.916405698,793211.5029199241,211.6608252380184
,,3963521.820298344,793249.0178503508,210.97551891454304
,,3963550.0973498183,793300.4955744595,373.72803220455796
,,3963405.889028378,793519.1121905193,180.77284656715224
,,3963609.7288403925,793359.1729573297,152.56219679355848
,,3963622.919248869,793327.8502377397,375.85934394367814
,,3963670.9907906544,793364.8994206225,195.7583201356608
,,3963650.8925263896,793389.2818009937,277.1249757637788
,,3963635.986555369,793819.3817981356,205.7582253015291
,,3963622.619230149,793808.5613742823,286.5691856750829
,,3963579.453166617,793870.3871205724,371.29205943798155
,,3963577.16639212,793767.4895985187,404.98540630512116
,,3963599.390395233,793653.99483973,144.7891155289329
,,3963714.5697798464,793778.3257282212,244.81280829710258
,,3963727.347526642,793737.8355133856,187.65186098537984
,,3963796.152442276,793683.9119708892,117.2951387633147
,,3963819.287235637,793897.6027951636,438.0885242347377
,,3963814.751854909,793971.2695739556,302.45405671056733
,,3964047.3221516,793688.9779362096,330.7984195100292
,,3964136.581945874,793476.9958065674,151.71589815062208
,,3964170.4401215827,793455.5803435288,113.63014712894812
,,3964155.4274967583,793419.7495773216,190.11389150198323
,,3964227.264618122,793420.2115093196,238.095689400496
,,3964207.676604052,793432.1897016333,88.72940279927816
,,3964207.525525946,793305.1667262708,271.217327053051
,,3964229.552535067,793296.7144166842,217.9251410603856
,,3964249.8254735437,793347.6735092052,368.37439448813296
,,3964266.7849864746,793367.2649093893,184.69130573367522
,,3964208.1798647735,793253.6289700245,94.73513358968829
,,3964040.9582750467,793212.2287462993,1845.2294054144318
,,3964310.4080355577,793072.9160329277,219.5625445863297
,,3962930.7609860413,783824.8531556567,502.8845796803195
,,3962943.799469248,783800.3168726101,521.2008400545769
,,3962968.5581020643,783828.832836301,502.0271711648221
,,3962986.9305901816,783854.7354787713,545.6081919424759
,,3962905.369669723,783851.7433512141,415.0451390463651
,,3962993.1415413218,783816.0340016949,359.4655911268515
,,3963019.425358869,783849.7947162759,493.27799754195746
,,3962955.662943121,783680.4501726228,294.7559232739838
,,3962991.684214646,783710.9719848153,290.30770872989655
,,3963048.377916099,783687.7719603152,593.7386930616979
,,3963012.4916223027,783684.1081107798,300.3159415657871
,,3962993.782094313,783739.1431308013,326.5819435095114
,,3962969.2524956106,783741.3974198633,316.61061267690656
,,3962884.732374615,783785.1838720724,546.6383877369198
,,3962893.0914706364,783747.716491575,596.5556293331242
,,3962873.8392377817,783881.4293004266,357.56587924391306
,,3962880.515807909,783821.3640134127,452.82351847923076
,,3962899.5144591695,783908.5999881923,273.0260744541981
,,3962742.082242558,783742.8076243665,453.2031033548187
,,3962733.796224328,783679.7043963544,280.6772926448667
,,3962850.0263411715,783747.0791912442,512.0516936194566
,,3962900.0120729282,783610.1865928011,256.52244344318336
,,3962931.121102722,783612.4502686112,476.85904649200364
,,3963836.3656084724,784755.5862600163,583.1851965494802
,,3963763.7676218515,784710.546177926,473.6008015754852
,,3963757.408142339,784634.6339818927,742.1692240356105
,,3963870.1920033875,784633.846650869,186.0687662574565
,,3963863.4064751337,784613.6849949799,206.74525439748868
,,3963874.6457920773,784594.1817945488,158.22672960106158
,,3963896.395053676,784656.7227803434,189.44075132354578
,,3963910.2265178473,784545.4210228309,265.7757731511155
,,3963827.1038131523,784523.8132938222,364.03901767836015
,,3963870.203022717,784465.0632730552,514.8969617125831
,,3963889.582394027,784493.6146341802,290.7465995266758
,,3963933.128712009,784562.1611229426,193.671261287985
,,3963833.670040675,784483.9541073672,356.6185046782881
,,3963844.2507333853,784408.5094486672,352.2255877468086
,,3963859.9181849854,784438.6592823641,433.1092327447996
,,3963777.5003020135,784405.5156569555,494.26064197432225
,,3963774.801589424,784440.494624252,499.86730752750356
,,3963898.9799707523,784382.3548673037,495.5251564605067
,,3963928.1261737566,784439.9372475616,791.910957671907
,,3963953.127650411,784377.6905887943,392.91369721473757
,,3963964.811017208,784407.5097115563,412.31843315907093
,,3963954.7585873134,784492.9113615118,510.48541125118174
,,3963966.125043055,784515.5725884888,330.5810800075461
,,3963980.4179095523,784576.6742846456,297.1742878369221
,,3963991.032399718,784447.4243832184,456.6658541543508
,,3964024.946852328,784401.2116704715,588.4916961635222
,,3964038.0698344614,784436.0464925197,560.7867802738907
,,3964033.2771043596,784529.2022406806,322.70847979912816
,,3963969.233841083,784557.6510477816,211.3285363324166
,,3964002.943310779,784565.840428689,292.2418061844004
,,3963942.567051258,784581.9698868893,245.65487615019694
,,3963953.812043307,784600.5111903396,192.5314271630691
,,3964016.8179118955,784593.1553280518,230.92203579373557
,,3963993.7858133665,784604.2971187042,279.7190148512057
,,3963959.1426743134,784621.6583917097,225.14779573208443
,,3963935.055429638,784616.8931524275,231.97001751858215
,,3963962.9982491485,784643.6072014188,282.5857917148851
,,3964022.2717263163,784504.500160967,216.78996021779233
,,3964040.0955665424,784678.8154841374,220.68517117811137
,,3964024.5620806147,784713.9439266077,294.8510781385248
,,3964049.803268698,784744.312694809,211.00217885900213
,,3964021.184732104,784655.0013561457,233.38524143887767
,,3964023.277469434,784617.1639197464,321.58374645474845
,,3964038.8461976484,784638.9414788111,370.74054236804585
,,3964063.076665561,784682.9535048729,310.6880068188656
,,3964037.1632142705,784584.9455383142,279.4105252516213
,,3964058.2800584612,784580.7481760548,268.5519532720817
,,3964071.826965802,784601.1110812854,222.6667925300497
,,3964062.5219241185,784761.683924589,244.9907804106075
,,3964060.770843191,784784.2585901584,261.470571025884
,,3962829.8667535745,788701.3053501564,1698.8784691553667
,,3962840.331480237,788655.7199095184,427.08447165778955
,,3962820.5684813675,788668.3529103796,345.40259763202846
,,3962856.698324134,788673.8993983655,251.69511602809266
,,3962903.365972915,788775.216794149,2752.5722179225513
,,3962990.0008753636,788694.8904788237,959.723443502592
